Time,JUNCTION-73
1.285484923459665474e+01,1.453451558122339227e-01
1.285984528948767647e+01,1.453779464322851878e-01
1.286484134437869642e+01,1.454109258928523996e-01
1.286983739926971815e+01,1.454435378451519323e-01
1.287483345416073810e+01,1.454657251228492210e-01
1.287982950905175983e+01,1.454829965392214208e-01
1.288482556394277978e+01,1.454960760602569403e-01
1.288982161883380151e+01,1.454990842108260241e-01
1.289481767372482146e+01,1.455078779762705998e-01
1.289981372861584319e+01,1.455159237232450942e-01
1.290480978350686314e+01,1.455255055249470297e-01
1.290980583839788487e+01,1.455238828796769079e-01
1.291480189328890482e+01,1.455234429768923199e-01
1.291979794817992655e+01,1.455154651816575884e-01
1.292479400307094650e+01,1.455011459381990446e-01
1.292979005796196823e+01,1.454875384022993046e-01
1.293478611285298818e+01,1.454823305066320904e-01
1.293978216774400991e+01,1.454747333326773528e-01
1.294477822263502986e+01,1.454730055896316931e-01
1.294977427752605159e+01,1.454679992384993181e-01
1.295477033241707154e+01,1.454615817814416956e-01
1.295976638730809327e+01,1.454499545566353691e-01
1.296476244219911500e+01,1.454396447851957763e-01
1.296975849709013495e+01,1.454513994745773864e-01
1.297475455198115668e+01,1.454654635420548348e-01
1.297975060687217663e+01,1.454808865865186707e-01
1.298474666176319836e+01,1.455001676380163200e-01
1.298974271665421831e+01,1.455159725338181220e-01
1.299473877154524004e+01,1.455353485731172292e-01
1.299973482643625999e+01,1.455571284134719590e-01
1.300473088132728172e+01,1.455792334557556855e-01
1.300972693621830167e+01,1.455901813220721042e-01
1.301472299110932340e+01,1.456094160422041206e-01
1.301971904600034335e+01,1.456313071403693704e-01
1.302471510089136508e+01,1.456461613627814677e-01
1.302971115578238503e+01,1.456577685425654856e-01
1.303470721067340676e+01,1.456605799704236981e-01
1.303970326556442672e+01,1.456606433711419846e-01
1.304469932045544844e+01,1.456547190405584891e-01
1.304969537534646840e+01,1.456529366314037177e-01
1.305469143023749012e+01,1.456588484660570615e-01
1.305968748512851008e+01,1.456751784678216033e-01
1.306468354001953180e+01,1.456844100788845242e-01
1.306967959491055176e+01,1.456979276250980893e-01
1.307467564980157348e+01,1.457041239227854224e-01
1.307967170469259344e+01,1.457115975144895048e-01
1.308466775958361517e+01,1.457107954651758186e-01
1.308966381447463512e+01,1.457122228536667508e-01
1.309465986936565685e+01,1.457132218768378285e-01
1.309965592425667680e+01,1.457130153212759516e-01
1.310465197914769853e+01,1.457086102936002991e-01
1.310964803403871848e+01,1.457069623927722268e-01
1.311464408892974021e+01,1.457207001481545805e-01
1.311964014382076016e+01,1.457345240918906937e-01
1.312463619871178189e+01,1.457441110755030855e-01
1.312963225360280184e+01,1.457575655323588848e-01
1.313462830849382357e+01,1.457727762926175064e-01
1.313962436338484352e+01,1.457761046802515670e-01
1.314462041827586525e+01,1.457774783542656327e-01
1.314961647316688520e+01,1.457742238350536457e-01
1.315461252805790693e+01,1.457768444653969042e-01
1.315960858294892688e+01,1.457795688310981608e-01
1.316460463783994861e+01,1.457715345325533429e-01
1.316960069273096856e+01,1.457591108500273513e-01
1.317459674762199029e+01,1.457477370494882074e-01
1.317959280251301024e+01,1.457398380489426104e-01
1.318458885740403197e+01,1.457204691458024448e-01
1.318958491229505192e+01,1.457019250125532184e-01
1.319458096718607365e+01,1.456793832453286419e-01
1.319957702207709360e+01,1.456604641497014629e-01
1.320457307696811533e+01,1.456446801800699298e-01
1.320956913185913528e+01,1.456322120936388576e-01
1.321456518675015701e+01,1.456084952787971565e-01
1.321956124164117696e+01,1.455825953470831768e-01
1.322455729653219869e+01,1.455567188731130002e-01
1.322955335142321864e+01,1.455370078254198396e-01
1.323454940631424037e+01,1.455153998935230508e-01
1.323954546120526032e+01,1.454973787377312477e-01
1.324454151609628205e+01,1.454799442575898383e-01
1.324953757098730200e+01,1.454666189357454731e-01
1.325453362587832373e+01,1.454562746987638211e-01
1.325952968076934368e+01,1.454368392422143441e-01
1.326452573566036541e+01,1.454177862636863161e-01
1.326952179055138537e+01,1.453914643601194323e-01
1.327451784544240709e+01,1.453719074753809237e-01
1.327951390033342705e+01,1.453589341123275036e-01
1.328450995522444877e+01,1.453510846428401060e-01
1.328950601011546873e+01,1.453388493343583943e-01
1.329450206500649045e+01,1.453321419856039298e-01
1.329949811989751041e+01,1.453247161167173507e-01
1.330449417478853213e+01,1.453212452726964921e-01
1.330949022967955386e+01,1.453209092225431209e-01
1.331448628457057382e+01,1.453321865093357423e-01
1.331948233946159554e+01,1.453507131185647616e-01
1.332447839435261550e+01,1.453612064895817291e-01
1.332947444924363722e+01,1.453704267863668576e-01
1.333447050413465718e+01,1.453765658906556735e-01
1.333946655902567890e+01,1.453862153673701196e-01
1.334446261391669886e+01,1.453914902948290622e-01
1.334945866880772058e+01,1.453954060359212430e-01
1.335445472369874054e+01,1.453986954970213630e-01
1.335945077858976227e+01,1.454007177847554122e-01
1.336444683348078222e+01,1.453923843416969619e-01
1.336944288837180395e+01,1.453859407878717591e-01
1.337443894326282390e+01,1.453856319174109124e-01
1.337943499815384563e+01,1.453828358711939939e-01
1.338443105304486558e+01,1.453830696349507345e-01
1.338942710793588731e+01,1.453820752835883467e-01
1.339442316282690726e+01,1.453936321078223015e-01
1.339941921771792899e+01,1.453965946951470967e-01
1.340441527260894894e+01,1.454081869035121211e-01
1.340941132749997067e+01,1.454266910056278284e-01
1.341440738239099062e+01,1.454527206031295261e-01
1.341940343728201235e+01,1.454814461653346769e-01
1.342439949217303230e+01,1.455077498336206920e-01
1.342939554706405403e+01,1.455398889429160569e-01
1.343439160195507398e+01,1.455609856430118698e-01
1.343938765684609571e+01,1.455869670754797174e-01
1.344438371173711566e+01,1.456125587129485088e-01
1.344937976662813739e+01,1.456429358529375828e-01
1.345437582151915734e+01,1.456711888099228303e-01
1.345937187641017907e+01,1.457024078885680307e-01
1.346436793130119902e+01,1.457331801387127534e-01
1.346936398619222075e+01,1.457711080397826042e-01
1.347436004108324070e+01,1.458038974288073386e-01
1.347935609597426243e+01,1.458341706936288895e-01
1.348435215086528238e+01,1.458703998019427461e-01
1.348934820575630411e+01,1.459007462135577804e-01
1.349434426064732406e+01,1.459375943461980185e-01
1.349934031553834579e+01,1.459679176459346139e-01
1.350433637042936574e+01,1.460028270624962043e-01
1.350933242532038747e+01,1.460266104620777383e-01
1.351432848021140742e+01,1.460481847656756593e-01
1.351932453510242915e+01,1.460638086895052479e-01
1.352432058999344910e+01,1.460906362222076094e-01
1.352931664488447083e+01,1.461134471891751274e-01
1.353431269977549078e+01,1.461411175651143868e-01
1.353930875466651251e+01,1.461751112980082812e-01
1.354430480955753247e+01,1.462016626872835734e-01
1.354930086444855419e+01,1.462277858881088077e-01
1.355429691933957415e+01,1.462583471059978324e-01
1.355929297423059587e+01,1.462889399418440539e-01
1.356428902912161583e+01,1.463209231204197769e-01
1.356928508401263755e+01,1.463516070176828499e-01
1.357428113890365751e+01,1.463849390086874591e-01
1.357927719379467923e+01,1.464172032243632182e-01
1.358427324868569919e+01,1.464489947371430678e-01
1.358926930357672092e+01,1.464893603575746772e-01
1.359426535846774087e+01,1.465246264819574651e-01
1.359926141335876260e+01,1.465643591176881144e-01
1.360425746824978255e+01,1.466099837596307465e-01
1.360925352314080428e+01,1.466582478478722362e-01
1.361424957803182423e+01,1.467083830345018713e-01
1.361924563292284596e+01,1.467605453428776074e-01
1.362424168781386591e+01,1.468084300377517082e-01
1.362923774270488764e+01,1.468652727981968886e-01
1.363423379759590759e+01,1.469130928078082321e-01
1.363922985248692932e+01,1.469587817356162451e-01
1.364422590737795105e+01,1.470067284597510737e-01
1.364922196226897100e+01,1.470499723314284413e-01
1.365421801715999273e+01,1.470903441911107223e-01
1.365921407205101268e+01,1.471350302669978405e-01
1.366421012694203441e+01,1.471802249162926790e-01
1.366920618183305436e+01,1.472309196193794245e-01
1.367420223672407609e+01,1.472907971967440666e-01
1.367919829161509604e+01,1.473441447926789882e-01
1.368419434650611777e+01,1.473930382038184383e-01
1.368919040139713772e+01,1.474358321736992938e-01
1.369418645628815945e+01,1.474861801926199700e-01
1.369918251117917940e+01,1.475429424000428980e-01
1.370417856607020113e+01,1.475974769620289340e-01
1.370917462096122108e+01,1.476477822075391022e-01
1.371417067585224281e+01,1.476993625713912128e-01
1.371916673074326276e+01,1.477530569634978030e-01
1.372416278563428449e+01,1.477972127811161551e-01
1.372915884052530444e+01,1.478497375215770404e-01
1.373415489541632617e+01,1.478946011143817685e-01
1.373915095030734612e+01,1.479440283953047386e-01
1.374414700519836785e+01,1.480001762778326013e-01
1.374914306008938780e+01,1.480539880814620568e-01
1.375413911498040953e+01,1.481144038698427035e-01
1.375913516987142948e+01,1.481754808738662277e-01
1.376413122476245121e+01,1.482346094453863838e-01
1.376912727965347116e+01,1.482875248256620149e-01
1.377412333454449289e+01,1.483384019097820361e-01
1.377911938943551284e+01,1.483875740636130813e-01
1.378411544432653457e+01,1.484379546331147659e-01
1.378911149921755452e+01,1.484856720621808568e-01
1.379410755410857625e+01,1.485295344280792573e-01
1.379910360899959620e+01,1.485650603078367826e-01
1.380409966389061793e+01,1.485981029926007335e-01
1.380909571878163788e+01,1.486209029831329353e-01
1.381409177367265961e+01,1.486374315941773327e-01
1.381908782856367957e+01,1.486552087982689896e-01
1.382408388345470129e+01,1.486777751541095705e-01
1.382907993834572125e+01,1.486969953211992879e-01
1.383407599323674297e+01,1.487212182491866319e-01
1.383907204812776293e+01,1.487448700674552649e-01
1.384406810301878465e+01,1.487680098198870815e-01
1.384906415790980461e+01,1.487913456313674498e-01
1.385406021280082633e+01,1.488152641850594704e-01
1.385905626769184629e+01,1.488437554807697516e-01
1.386405232258286802e+01,1.488703503824127250e-01
1.386904837747388797e+01,1.488987840844828159e-01
1.387404443236490970e+01,1.489245171574244408e-01
1.387904048725592965e+01,1.489611697651156419e-01
1.388403654214695138e+01,1.490062349615823845e-01
1.388903259703797133e+01,1.490448451480272107e-01
1.389402865192899306e+01,1.490731445577403724e-01
1.389902470682001301e+01,1.490911533115604481e-01
1.390402076171103474e+01,1.491220672273698700e-01
1.390901681660205469e+01,1.491583898047276480e-01
1.391401287149307642e+01,1.491876794775530701e-01
1.391900892638409637e+01,1.492155348394281489e-01
1.392400498127511810e+01,1.492467398929646638e-01
1.392900103616613805e+01,1.492746966934197783e-01
1.393399709105715978e+01,1.493037521545152180e-01
1.393899314594817973e+01,1.493396471829706584e-01
1.394398920083920146e+01,1.493718724227943162e-01
1.394898525573022141e+01,1.494077087800511350e-01
1.395398131062124314e+01,1.494465517695499068e-01
1.395897736551226309e+01,1.494870835367152484e-01
1.396397342040328482e+01,1.495276415097734901e-01
1.396896947529430477e+01,1.495667757373279338e-01
1.397396553018532650e+01,1.496111603985916527e-01
1.397896158507634645e+01,1.496562535454445397e-01
1.398395763996736818e+01,1.496927430391314373e-01
1.398895369485838991e+01,1.497327676795732199e-01
1.399394974974940986e+01,1.497734309909749817e-01
1.399894580464043159e+01,1.498155506626800970e-01
1.400394185953145154e+01,1.498529279658986912e-01
1.400893791442247327e+01,1.498956340779361573e-01
1.401393396931349322e+01,1.499390224127102045e-01
1.401893002420451495e+01,1.499831710629946080e-01
1.402392607909553490e+01,1.500264974981034283e-01
1.402892213398655663e+01,1.500628198855095130e-01
1.403391818887757658e+01,1.501017470799262399e-01
1.403891424376859831e+01,1.501513300954053221e-01
1.404391029865961826e+01,1.501981216236963901e-01
1.404890635355063999e+01,1.502511346135858017e-01
1.405390240844165994e+01,1.503011953426807157e-01
1.405889846333268167e+01,1.503473958502384855e-01
1.406389451822370162e+01,1.504011301943454504e-01
1.406889057311472335e+01,1.504544988399087735e-01
1.407388662800574330e+01,1.505057973082260248e-01
1.407888268289676503e+01,1.505431396199390925e-01
1.408387873778778498e+01,1.505818386058749014e-01
1.408887479267880671e+01,1.506222314833735587e-01
1.409387084756982667e+01,1.506620474092815465e-01
1.409886690246084839e+01,1.507025747175964603e-01
1.410386295735186835e+01,1.507529318948504782e-01
1.410885901224289007e+01,1.508052197381823389e-01
1.411385506713391003e+01,1.508489247567168789e-01
1.411885112202493175e+01,1.508971166521217433e-01
1.412384717691595171e+01,1.509340359081423333e-01
1.412884323180697344e+01,1.509748446154751955e-01
1.413383928669799339e+01,1.510136244583714926e-01
1.413883534158901512e+01,1.510571179245497053e-01
1.414383139648003507e+01,1.511012871316920192e-01
1.414882745137105680e+01,1.511426192144784408e-01
1.415382350626207675e+01,1.511798525651767144e-01
1.415881956115309848e+01,1.512171918144397664e-01
1.416381561604411843e+01,1.512544143553439524e-01
1.416881167093514016e+01,1.512914852364443674e-01
1.417380772582616011e+01,1.513301170850523680e-01
1.417880378071718184e+01,1.513589636982236308e-01
1.418379983560820179e+01,1.513937923787062323e-01
1.418879589049922352e+01,1.514264853375260345e-01
1.419379194539024347e+01,1.514761731035532688e-01
1.419878800028126520e+01,1.515163956930103417e-01
1.420378405517228515e+01,1.515628926163607171e-01
1.420878011006330688e+01,1.516049786575178193e-01
1.421377616495432683e+01,1.516523723916587962e-01
1.421877221984534856e+01,1.516968427252632090e-01
1.422376827473636851e+01,1.517404362872366297e-01
1.422876432962739024e+01,1.517838723866147821e-01
1.423376038451841019e+01,1.518153022858931278e-01
1.423875643940943192e+01,1.518449448852979555e-01
1.424375249430045187e+01,1.518789316564206071e-01
1.424874854919147360e+01,1.519257514200065551e-01
1.425374460408249355e+01,1.519740664569241839e-01
1.425874065897351528e+01,1.520323014551802354e-01
1.426373671386453523e+01,1.520820000443979803e-01
1.426873276875555696e+01,1.521312371314473832e-01
1.427372882364657691e+01,1.521822808305038355e-01
1.427872487853759864e+01,1.522326385694300899e-01
1.428372093342861859e+01,1.522845490695002579e-01
1.428871698831964032e+01,1.523316998523384924e-01
1.429371304321066027e+01,1.523753310446882558e-01
1.429870909810168200e+01,1.524251434280482209e-01
1.430370515299270195e+01,1.524715939887674732e-01
1.430870120788372368e+01,1.525157980385032919e-01
1.431369726277474363e+01,1.525563319511528126e-01
1.431869331766576536e+01,1.525902145154163780e-01
1.432368937255678532e+01,1.526245245852408672e-01
1.432868542744780704e+01,1.526650379578644579e-01
1.433368148233882877e+01,1.527118558714183894e-01
1.433867753722984872e+01,1.527613868662698327e-01
1.434367359212087045e+01,1.528107640939845302e-01
1.434866964701189040e+01,1.528527518237487171e-01
1.435366570190291213e+01,1.528975023497567975e-01
1.435866175679393208e+01,1.529354385409630868e-01
1.436365781168495381e+01,1.529703927495658089e-01
1.436865386657597377e+01,1.530062055529990972e-01
1.437364992146699549e+01,1.530409124882137206e-01
1.437864597635801545e+01,1.530675658719230503e-01
1.438364203124903717e+01,1.530972910474280857e-01
1.438863808614005713e+01,1.531237179807123927e-01
1.439363414103107885e+01,1.531388408984433458e-01
1.439863019592209881e+01,1.531597011540359321e-01
1.440362625081312054e+01,1.531763433197378677e-01
1.440862230570414049e+01,1.531937997700667242e-01
1.441361836059516222e+01,1.532014266450643647e-01
1.441861441548618217e+01,1.532037974584480877e-01
1.442361047037720390e+01,1.532091856561928200e-01
1.442860652526822385e+01,1.532175960037106266e-01
1.443360258015924558e+01,1.532241707168080780e-01
1.443859863505026553e+01,1.532305490545700366e-01
